order_id,customer_id,location_id,order_date,order_time,order_timestamp,order_type,order_status,payment_method,subtotal_amount,discount_amount,tax_amount,tip_amount,delivery_fee,total_amount,promotion_id,table_number
ORD-026754,CUST-46557,LOC-020,2025-04-18,19:09:49,2025-04-18 19:09:49,DINE_IN,COMPLETED,CREDIT_CARD,156.46,0.0,12.91,15.65,0.0,185.02,,19.0
ORD-026755,CUST-09504,LOC-004,2025-09-14,18:03:16,2025-09-14 18:03:16,DELIVERY,COMPLETED,CREDIT_CARD,212.24,0.0,17.51,38.2,4.99,272.94,,
ORD-026756,CUST-24193,LOC-009,2025-06-09,19:02:52,2025-06-09 19:02:52,DINE_IN,COMPLETED,CREDIT_CARD,365.97,25.0,28.13,61.37,0.0,430.47,PROMO-011,31.0
ORD-026757,CUST-02251,LOC-013,2025-08-30,11:46:30,2025-08-30 11:46:30,DRIVE_THRU,COMPLETED,CREDIT_CARD,300.99,0.0,24.83,0.0,0.0,325.82,,
ORD-026758,CUST-25064,LOC-004,2025-10-27,15:34:16,2025-10-27 15:34:16,TAKEOUT,COMPLETED,CREDIT_CARD,162.95,0.0,13.44,0.0,0.0,176.39,,
ORD-026759,CUST-24399,LOC-012,2025-10-20,20:09:35,2025-10-20 20:09:35,DINE_IN,COMPLETED,MOBILE_PAY,302.41,0.0,24.95,30.24,0.0,357.6,,7.0
ORD-026760,CUST-23598,LOC-008,2025-06-08,14:54:59,2025-06-08 14:54:59,DELIVERY,CANCELLED,DEBIT_CARD,147.98,0.0,12.21,0.0,4.99,165.18,,
ORD-026761,CUST-33235,LOC-015,2025-08-09,19:03:22,2025-08-09 19:03:22,TAKEOUT,COMPLETED,MOBILE_PAY,190.72,0.0,15.73,0.0,0.0,206.45,,
ORD-026762,CUST-36089,LOC-005,2025-07-03,20:45:41,2025-07-03 20:45:41,TAKEOUT,COMPLETED,CREDIT_CARD,321.94,15.0,25.32,0.0,0.0,332.26,PROMO-012,
ORD-026763,CUST-06868,LOC-014,2025-11-24,09:55:54,2025-11-24 09:55:54,DINE_IN,COMPLETED,CREDIT_CARD,181.47,8.0,14.31,26.02,0.0,213.8,PROMO-005,8.0
ORD-026764,CUST-14896,LOC-016,2025-11-26,20:32:02,2025-11-26 20:32:02,DELIVERY,CANCELLED,CREDIT_CARD,263.44,0.0,21.73,0.0,4.99,290.16,,
ORD-026765,CUST-37864,LOC-005,2025-05-29,10:41:12,2025-05-29 10:41:12,DINE_IN,COMPLETED,CREDIT_CARD,168.94,0.0,13.94,30.41,0.0,213.29,,27.0
ORD-026766,CUST-38185,LOC-004,2025-02-15,12:05:02,2025-02-15 12:05:02,DRIVE_THRU,COMPLETED,GIFT_CARD,463.9,0.0,38.27,0.0,0.0,502.17,,
ORD-026767,CUST-45374,LOC-002,2025-03-20,18:22:31,2025-03-20 18:22:31,DINE_IN,CANCELLED,DEBIT_CARD,169.21,25.0,11.9,0.0,0.0,156.11,PROMO-003,36.0
ORD-026768,CUST-05037,LOC-013,2025-06-06,09:27:40,2025-06-06 09:27:40,DRIVE_THRU,COMPLETED,CREDIT_CARD,219.24,40.0,14.79,0.0,0.0,194.03,PROMO-009,
ORD-026769,CUST-06402,LOC-001,2025-08-08,12:47:34,2025-08-08 12:47:34,DINE_IN,COMPLETED,CREDIT_CARD,384.49,0.0,31.72,76.9,0.0,493.11,,7.0
ORD-026770,CUST-25101,LOC-009,2025-09-08,11:09:39,2025-09-08 11:09:39,DINE_IN,COMPLETED,MOBILE_PAY,203.47,0.0,16.79,36.62,0.0,256.88,,3.0
ORD-026771,CUST-11161,LOC-006,2025-05-24,18:29:14,2025-05-24 18:29:14,DINE_IN,COMPLETED,MOBILE_PAY,205.97,0.0,16.99,20.6,0.0,243.56,,7.0
ORD-026772,CUST-43358,LOC-008,2025-09-13,19:02:17,2025-09-13 19:02:17,DINE_IN,COMPLETED,CREDIT_CARD,122.97,0.0,10.15,24.59,0.0,157.71,,38.0
ORD-026773,CUST-33885,LOC-014,2025-12-13,18:39:22,2025-12-13 18:39:22,DINE_IN,CANCELLED,CREDIT_CARD,94.45,0.0,7.79,0.0,0.0,102.24,,7.0
ORD-026774,CUST-20202,LOC-009,2025-09-07,15:10:37,2025-09-07 15:10:37,DINE_IN,COMPLETED,DEBIT_CARD,239.45,0.0,19.75,43.1,0.0,302.3,,23.0
ORD-026775,CUST-41813,LOC-011,2025-03-16,19:10:40,2025-03-16 19:10:40,TAKEOUT,COMPLETED,CREDIT_CARD,251.96,0.0,20.79,0.0,0.0,272.75,,
ORD-026776,CUST-35986,LOC-014,2025-08-14,19:08:43,2025-08-14 19:08:43,DELIVERY,COMPLETED,CREDIT_CARD,399.46,0.0,32.96,39.95,4.99,477.36,,
ORD-026777,CUST-40328,LOC-007,2025-08-01,13:21:21,2025-08-01 13:21:21,DINE_IN,COMPLETED,DEBIT_CARD,299.49,8.0,24.05,29.15,0.0,344.69,PROMO-005,31.0
ORD-026778,CUST-14992,LOC-009,2025-11-24,19:30:52,2025-11-24 19:30:52,DINE_IN,COMPLETED,CREDIT_CARD,120.74,0.0,9.96,21.73,0.0,152.43,,21.0
ORD-026779,CUST-38974,LOC-008,2025-05-31,19:40:24,2025-05-31 19:40:24,DELIVERY,COMPLETED,MOBILE_PAY,148.99,0.0,12.29,37.25,4.99,203.52,,
ORD-026780,,LOC-002,2025-06-24,07:28:59,2025-06-24 07:28:59,DINE_IN,COMPLETED,CREDIT_CARD,276.44,10.0,21.98,53.29,0.0,341.71,PROMO-007,12.0
ORD-026781,CUST-14126,LOC-012,2025-08-19,19:16:06,2025-08-19 19:16:06,DINE_IN,COMPLETED,CREDIT_CARD,224.24,0.0,18.5,22.42,0.0,265.16,,8.0
ORD-026782,CUST-19794,LOC-016,2025-07-26,09:58:36,2025-07-26 09:58:36,DINE_IN,COMPLETED,CREDIT_CARD,257.97,0.0,21.28,25.8,0.0,305.05,,8.0
ORD-026783,CUST-41981,LOC-011,2025-10-04,12:38:34,2025-10-04 12:38:34,DELIVERY,COMPLETED,CREDIT_CARD,125.97,0.0,10.39,18.9,4.99,160.25,,
ORD-026784,CUST-08417,LOC-008,2025-01-20,15:15:36,2025-01-20 15:15:36,TAKEOUT,COMPLETED,DEBIT_CARD,145.99,21.9,10.24,0.0,0.0,134.33,PROMO-011,
ORD-026785,CUST-27539,LOC-010,2025-08-08,11:46:35,2025-08-08 11:46:35,DELIVERY,COMPLETED,CREDIT_CARD,443.46,6.5,36.05,65.54,4.99,543.54,PROMO-006,
ORD-026786,CUST-40963,LOC-001,2025-03-01,19:13:23,2025-03-01 19:13:23,DINE_IN,COMPLETED,CREDIT_CARD,190.99,0.0,15.76,38.2,0.0,244.95,,6.0
ORD-026787,CUST-21202,LOC-015,2025-05-17,18:20:00,2025-05-17 18:20:00,TAKEOUT,COMPLETED,MOBILE_PAY,264.23,25.0,19.74,0.0,0.0,258.97,PROMO-003,
ORD-026788,CUST-43507,LOC-012,2025-09-11,13:21:40,2025-09-11 13:21:40,TAKEOUT,COMPLETED,CREDIT_CARD,294.25,0.0,24.28,0.0,0.0,318.53,,
ORD-026789,CUST-48239,LOC-013,2025-03-15,19:19:33,2025-03-15 19:19:33,DRIVE_THRU,COMPLETED,CREDIT_CARD,170.45,0.0,14.06,0.0,0.0,184.51,,
ORD-026790,CUST-11143,LOC-004,2025-05-15,19:44:27,2025-05-15 19:44:27,DINE_IN,COMPLETED,MOBILE_PAY,235.95,8.0,18.81,34.19,0.0,280.95,PROMO-005,29.0
ORD-026791,CUST-01568,LOC-012,2025-09-27,12:55:57,2025-09-27 12:55:57,TAKEOUT,COMPLETED,MOBILE_PAY,300.46,0.0,24.79,0.0,0.0,325.25,,
ORD-026792,CUST-04947,LOC-002,2025-09-06,09:24:43,2025-09-06 09:24:43,DELIVERY,COMPLETED,CASH,218.98,0.0,18.07,21.9,4.99,263.94,,
ORD-026793,CUST-20285,LOC-015,2025-02-14,16:36:47,2025-02-14 16:36:47,DINE_IN,COMPLETED,DEBIT_CARD,225.71,6.5,18.08,39.46,0.0,276.75,PROMO-006,12.0
ORD-026794,CUST-42472,LOC-009,2025-08-13,18:09:37,2025-08-13 18:09:37,DINE_IN,COMPLETED,CASH,239.87,0.0,19.79,43.18,0.0,302.84,,37.0
ORD-026795,CUST-21971,LOC-018,2025-03-11,20:52:51,2025-03-11 20:52:51,DELIVERY,COMPLETED,CREDIT_CARD,409.92,0.0,33.82,61.49,4.99,510.22,,
ORD-026796,CUST-21779,LOC-015,2025-04-22,08:32:51,2025-04-22 08:32:51,TAKEOUT,PENDING,MOBILE_PAY,340.95,0.0,28.13,0.0,0.0,369.08,,
ORD-026797,CUST-00789,LOC-012,2025-07-05,12:42:26,2025-07-05 12:42:26,DINE_IN,COMPLETED,DEBIT_CARD,289.0,0.0,23.84,72.25,0.0,385.09,,14.0
ORD-026798,CUST-42542,LOC-012,2025-02-23,17:49:12,2025-02-23 17:49:12,TAKEOUT,COMPLETED,CREDIT_CARD,244.22,0.0,20.15,0.0,0.0,264.37,,
ORD-026799,CUST-27847,LOC-011,2025-12-29,13:46:42,2025-12-29 13:46:42,DINE_IN,COMPLETED,MOBILE_PAY,292.46,20.0,22.48,27.25,0.0,322.19,PROMO-004,23.0
ORD-026800,CUST-01438,LOC-019,2025-03-19,11:29:15,2025-03-19 11:29:15,DINE_IN,COMPLETED,CREDIT_CARD,232.24,0.0,19.16,34.84,0.0,286.24,,8.0
ORD-026801,CUST-45506,LOC-012,2025-10-28,16:08:59,2025-10-28 16:08:59,TAKEOUT,COMPLETED,DEBIT_CARD,240.47,0.0,19.84,0.0,0.0,260.31,,
ORD-026802,CUST-30815,LOC-005,2025-11-12,19:02:42,2025-11-12 19:02:42,DINE_IN,COMPLETED,CREDIT_CARD,82.47,0.0,6.8,12.37,0.0,101.64,,27.0
ORD-026803,CUST-32761,LOC-020,2025-12-29,20:15:57,2025-12-29 20:15:57,TAKEOUT,COMPLETED,DEBIT_CARD,121.47,8.0,9.36,0.0,0.0,122.83,PROMO-005,
ORD-026804,CUST-47280,LOC-020,2025-06-26,22:01:54,2025-06-26 22:01:54,DELIVERY,COMPLETED,DEBIT_CARD,213.96,0.0,17.65,32.09,4.99,268.69,,
ORD-026805,CUST-19316,LOC-008,2025-11-25,12:49:07,2025-11-25 12:49:07,DINE_IN,COMPLETED,MOBILE_PAY,85.99,0.0,7.09,15.48,0.0,108.56,,22.0
ORD-026806,CUST-21834,LOC-001,2025-12-19,11:04:41,2025-12-19 11:04:41,DRIVE_THRU,COMPLETED,CREDIT_CARD,271.96,0.0,22.44,0.0,0.0,294.4,,
ORD-026807,CUST-41652,LOC-007,2025-03-22,18:28:29,2025-03-22 18:28:29,TAKEOUT,COMPLETED,GIFT_CARD,392.91,0.0,32.42,0.0,0.0,425.33,,
ORD-026808,,LOC-009,2025-07-12,18:38:19,2025-07-12 18:38:19,DINE_IN,COMPLETED,CREDIT_CARD,177.93,0.0,14.68,32.03,0.0,224.64,,
ORD-026809,CUST-40043,LOC-001,2025-01-30,18:12:21,2025-01-30 18:12:21,DINE_IN,COMPLETED,CREDIT_CARD,125.49,0.0,10.35,18.82,0.0,154.66,,3.0
ORD-026810,CUST-36757,LOC-003,2025-08-27,12:43:32,2025-08-27 12:43:32,DELIVERY,COMPLETED,CREDIT_CARD,294.98,0.0,24.34,53.1,4.99,377.41,,
ORD-026811,CUST-00459,LOC-012,2025-08-14,11:39:47,2025-08-14 11:39:47,TAKEOUT,COMPLETED,CREDIT_CARD,312.47,15.0,24.54,0.0,0.0,322.01,PROMO-002,
ORD-026812,CUST-29954,LOC-015,2025-04-03,18:48:21,2025-04-03 18:48:21,DINE_IN,COMPLETED,DEBIT_CARD,281.45,0.0,23.22,50.66,0.0,355.33,,
ORD-026813,CUST-30858,LOC-006,2025-11-03,13:29:31,2025-11-03 13:29:31,DINE_IN,COMPLETED,MOBILE_PAY,255.98,0.0,21.12,25.6,0.0,302.7,,7.0
ORD-026814,CUST-02008,LOC-014,2025-01-19,18:39:14,2025-01-19 18:39:14,DINE_IN,COMPLETED,GIFT_CARD,186.93,0.0,15.42,46.73,0.0,249.08,,
ORD-026815,CUST-44366,LOC-011,2025-11-06,19:40:16,2025-11-06 19:40:16,DINE_IN,COMPLETED,DEBIT_CARD,108.47,0.0,8.95,19.52,0.0,136.94,,28.0
ORD-026816,CUST-43518,LOC-005,2025-01-13,12:40:37,2025-01-13 12:40:37,DINE_IN,CANCELLED,MOBILE_PAY,345.46,25.0,26.44,0.0,0.0,346.9,PROMO-003,6.0
ORD-026817,CUST-06588,LOC-002,2025-09-08,18:43:29,2025-09-08 18:43:29,DELIVERY,COMPLETED,CREDIT_CARD,228.43,0.0,18.85,34.26,4.99,286.53,,
ORD-026818,CUST-28644,LOC-018,2025-02-08,13:25:10,2025-02-08 13:25:10,DELIVERY,COMPLETED,CREDIT_CARD,254.96,0.0,21.03,38.24,4.99,319.22,,
ORD-026819,CUST-36740,LOC-010,2025-04-22,17:48:05,2025-04-22 17:48:05,DINE_IN,COMPLETED,MOBILE_PAY,158.5,0.0,13.08,28.53,0.0,200.11,,
ORD-026820,CUST-40678,LOC-003,2025-10-04,19:54:42,2025-10-04 19:54:42,TAKEOUT,COMPLETED,GIFT_CARD,167.49,0.0,13.82,0.0,0.0,181.31,,
ORD-026821,CUST-42707,LOC-005,2025-05-03,12:26:45,2025-05-03 12:26:45,DINE_IN,CANCELLED,CREDIT_CARD,360.48,0.0,29.74,0.0,0.0,390.22,,33.0
ORD-026822,CUST-44335,LOC-003,2025-07-22,19:54:18,2025-07-22 19:54:18,DRIVE_THRU,COMPLETED,GIFT_CARD,360.43,0.0,29.74,0.0,0.0,390.17,,
ORD-026823,CUST-21806,LOC-018,2025-12-07,11:15:13,2025-12-07 11:15:13,DELIVERY,COMPLETED,DEBIT_CARD,155.99,0.0,12.87,15.6,4.99,189.45,,
ORD-026824,CUST-11347,LOC-004,2025-01-25,13:43:23,2025-01-25 13:43:23,TAKEOUT,COMPLETED,MOBILE_PAY,349.9,12.0,27.88,0.0,0.0,365.78,PROMO-008,
ORD-026825,CUST-44801,LOC-018,2025-11-07,12:51:06,2025-11-07 12:51:06,DINE_IN,COMPLETED,CREDIT_CARD,418.92,0.0,34.56,62.84,0.0,516.32,,16.0
ORD-026826,CUST-30862,LOC-017,2025-02-02,07:58:45,2025-02-02 07:58:45,DELIVERY,COMPLETED,CREDIT_CARD,198.99,8.0,15.76,19.1,4.99,230.84,PROMO-005,
ORD-026827,CUST-40572,LOC-011,2025-03-03,07:27:45,2025-03-03 07:27:45,DINE_IN,CANCELLED,CREDIT_CARD,139.47,0.0,11.51,0.0,0.0,150.98,,26.0
ORD-026828,,LOC-016,2025-02-28,11:35:18,2025-02-28 11:35:18,DELIVERY,COMPLETED,CREDIT_CARD,160.99,15.0,12.04,21.9,4.99,184.92,PROMO-012,
ORD-026829,CUST-36024,LOC-008,2025-12-29,17:37:52,2025-12-29 17:37:52,TAKEOUT,COMPLETED,DEBIT_CARD,299.98,0.0,24.75,0.0,0.0,324.73,,
ORD-026830,CUST-00183,LOC-012,2025-03-24,14:03:01,2025-03-24 14:03:01,DELIVERY,CANCELLED,CREDIT_CARD,143.45,8.0,11.17,0.0,4.99,151.61,PROMO-005,
ORD-026831,CUST-03502,LOC-004,2025-12-01,12:42:23,2025-12-01 12:42:23,DINE_IN,COMPLETED,DEBIT_CARD,510.39,0.0,42.11,51.04,0.0,603.54,,8.0
ORD-026832,CUST-04498,LOC-014,2025-12-28,13:26:00,2025-12-28 13:26:00,DELIVERY,COMPLETED,DEBIT_CARD,185.47,20.0,13.65,24.82,4.99,208.93,PROMO-010,
ORD-026833,CUST-34770,LOC-011,2025-06-11,17:13:37,2025-06-11 17:13:37,DINE_IN,COMPLETED,CREDIT_CARD,131.48,0.0,10.85,23.67,0.0,166.0,,13.0
ORD-026834,CUST-14644,LOC-003,2025-08-30,19:26:39,2025-08-30 19:26:39,TAKEOUT,COMPLETED,CREDIT_CARD,221.18,0.0,18.25,0.0,0.0,239.43,,
ORD-026835,CUST-27562,LOC-004,2025-10-27,11:40:47,2025-10-27 11:40:47,DINE_IN,COMPLETED,CREDIT_CARD,310.48,0.0,25.61,46.57,0.0,382.66,,20.0
ORD-026836,CUST-45065,LOC-014,2025-06-14,19:38:13,2025-06-14 19:38:13,DINE_IN,COMPLETED,MOBILE_PAY,351.93,0.0,29.03,52.79,0.0,433.75,,20.0
ORD-026837,CUST-29664,LOC-014,2025-03-17,13:26:25,2025-03-17 13:26:25,DELIVERY,CANCELLED,CREDIT_CARD,222.96,20.0,16.74,0.0,4.99,224.69,PROMO-004,
ORD-026838,CUST-31352,LOC-010,2025-06-27,12:38:37,2025-06-27 12:38:37,DINE_IN,CANCELLED,CREDIT_CARD,89.48,15.0,6.14,0.0,0.0,80.62,PROMO-001,7.0
ORD-026839,CUST-12776,LOC-010,2025-10-25,15:38:56,2025-10-25 15:38:56,DELIVERY,PENDING,CREDIT_CARD,252.39,0.0,20.82,0.0,4.99,278.2,,
ORD-026840,CUST-48409,LOC-001,2025-10-28,12:48:44,2025-10-28 12:48:44,TAKEOUT,COMPLETED,DEBIT_CARD,150.73,8.0,11.78,0.0,0.0,154.51,PROMO-005,
ORD-026841,CUST-37023,LOC-004,2025-04-13,12:08:49,2025-04-13 12:08:49,TAKEOUT,COMPLETED,CREDIT_CARD,93.48,0.0,7.71,0.0,0.0,101.19,,
ORD-026842,CUST-20947,LOC-012,2025-03-22,19:41:39,2025-03-22 19:41:39,DELIVERY,COMPLETED,CREDIT_CARD,132.98,33.24,8.23,14.96,4.99,127.92,PROMO-009,
ORD-026843,CUST-08453,LOC-011,2025-12-08,12:20:13,2025-12-08 12:20:13,DINE_IN,COMPLETED,CREDIT_CARD,154.0,15.0,11.47,25.02,0.0,175.49,PROMO-012,31.0
ORD-026844,CUST-22270,LOC-006,2025-01-22,11:37:46,2025-01-22 11:37:46,TAKEOUT,PENDING,MOBILE_PAY,340.22,0.0,28.07,0.0,0.0,368.29,,
ORD-026845,CUST-17746,LOC-019,2025-10-10,13:14:46,2025-10-10 13:14:46,DRIVE_THRU,COMPLETED,CREDIT_CARD,131.99,0.0,10.89,0.0,0.0,142.88,,
ORD-026846,CUST-37564,LOC-005,2025-01-24,12:49:06,2025-01-24 12:49:06,DINE_IN,COMPLETED,CREDIT_CARD,65.98,0.0,5.44,9.9,0.0,81.32,,5.0
ORD-026847,CUST-07616,LOC-010,2025-11-15,14:21:53,2025-11-15 14:21:53,DRIVE_THRU,COMPLETED,CREDIT_CARD,142.97,0.0,11.8,0.0,0.0,154.77,,
ORD-026848,CUST-20223,LOC-013,2025-12-04,17:15:44,2025-12-04 17:15:44,DELIVERY,COMPLETED,DEBIT_CARD,256.98,0.0,21.2,46.26,4.99,329.43,,
ORD-026849,,LOC-016,2025-05-10,07:08:56,2025-05-10 07:08:56,DINE_IN,COMPLETED,MOBILE_PAY,147.0,0.0,12.13,22.05,0.0,181.18,,1.0
ORD-026850,CUST-31066,LOC-015,2025-02-06,18:19:58,2025-02-06 18:19:58,DELIVERY,COMPLETED,CREDIT_CARD,252.0,25.0,18.73,45.4,4.99,296.12,PROMO-011,
ORD-026851,CUST-26827,LOC-018,2025-07-12,13:30:02,2025-07-12 13:30:02,DELIVERY,COMPLETED,CREDIT_CARD,242.47,0.0,20.0,43.64,4.99,311.1,,
ORD-026852,CUST-24417,LOC-016,2025-05-11,14:47:16,2025-05-11 14:47:16,DINE_IN,COMPLETED,MOBILE_PAY,202.48,0.0,16.7,40.5,0.0,259.68,,21.0
ORD-026853,CUST-25502,LOC-012,2025-06-22,10:09:13,2025-06-22 10:09:13,DINE_IN,COMPLETED,DEBIT_CARD,239.46,0.0,19.76,35.92,0.0,295.14,,35.0
ORD-026854,CUST-34143,LOC-018,2025-09-12,13:19:39,2025-09-12 13:19:39,DINE_IN,COMPLETED,CASH,188.96,15.0,14.35,31.31,0.0,219.62,PROMO-012,37.0
ORD-026855,CUST-18615,LOC-003,2025-04-05,13:25:55,2025-04-05 13:25:55,DELIVERY,COMPLETED,DEBIT_CARD,173.48,25.0,12.25,26.73,4.99,192.45,PROMO-011,
ORD-026856,CUST-02800,LOC-001,2025-06-02,08:26:59,2025-06-02 08:26:59,DINE_IN,COMPLETED,MOBILE_PAY,188.45,0.0,15.55,18.84,0.0,222.84,,8.0
ORD-026857,,LOC-017,2025-10-29,11:23:35,2025-10-29 11:23:35,DELIVERY,COMPLETED,CREDIT_CARD,161.94,0.0,13.36,24.29,4.99,204.58,,
ORD-026858,CUST-27831,LOC-004,2025-09-04,12:12:52,2025-09-04 12:12:52,DINE_IN,CANCELLED,CREDIT_CARD,161.95,0.0,13.36,0.0,0.0,175.31,,28.0
ORD-026859,CUST-20997,LOC-012,2025-05-22,11:25:11,2025-05-22 11:25:11,DINE_IN,COMPLETED,CREDIT_CARD,195.97,0.0,16.17,29.4,0.0,241.54,,31.0
ORD-026860,CUST-26711,LOC-020,2025-09-12,12:50:59,2025-09-12 12:50:59,TAKEOUT,COMPLETED,CREDIT_CARD,457.96,15.0,36.54,0.0,0.0,479.5,PROMO-002,
ORD-026861,CUST-07407,LOC-002,2025-10-22,19:47:24,2025-10-22 19:47:24,DRIVE_THRU,COMPLETED,CREDIT_CARD,205.24,0.0,16.93,0.0,0.0,222.17,,
ORD-026862,,LOC-008,2025-08-17,17:29:25,2025-08-17 17:29:25,DELIVERY,COMPLETED,CASH,189.44,25.0,13.57,24.67,4.99,207.67,PROMO-011,
ORD-026863,CUST-46032,LOC-002,2025-04-18,15:46:34,2025-04-18 15:46:34,DINE_IN,COMPLETED,MOBILE_PAY,234.5,0.0,19.35,23.45,0.0,277.3,,16.0
ORD-026864,CUST-41607,LOC-010,2025-01-01,19:58:04,2025-01-01 19:58:04,DELIVERY,COMPLETED,MOBILE_PAY,202.47,0.0,16.7,30.37,4.99,254.53,,
ORD-026865,CUST-20265,LOC-011,2025-11-04,11:09:00,2025-11-04 11:09:00,TAKEOUT,COMPLETED,CREDIT_CARD,324.49,25.0,24.71,0.0,0.0,324.2,PROMO-011,
ORD-026866,,LOC-011,2025-11-10,21:16:44,2025-11-10 21:16:44,DINE_IN,COMPLETED,DEBIT_CARD,174.49,15.0,13.16,23.92,0.0,196.57,PROMO-001,6.0
ORD-026867,CUST-20409,LOC-015,2025-09-25,11:20:57,2025-09-25 11:20:57,DRIVE_THRU,COMPLETED,DEBIT_CARD,460.18,0.0,37.96,0.0,0.0,498.14,,
ORD-026868,CUST-24795,LOC-011,2025-02-07,13:34:35,2025-02-07 13:34:35,TAKEOUT,COMPLETED,CREDIT_CARD,207.5,0.0,17.12,0.0,0.0,224.62,,
ORD-026869,CUST-05820,LOC-009,2025-08-15,21:47:35,2025-08-15 21:47:35,DINE_IN,CANCELLED,CREDIT_CARD,332.92,8.0,26.81,0.0,0.0,351.73,PROMO-005,19.0
ORD-026870,CUST-42190,LOC-013,2025-11-09,12:49:12,2025-11-09 12:49:12,DINE_IN,COMPLETED,MOBILE_PAY,357.96,0.0,29.53,53.69,0.0,441.18,,40.0
ORD-026871,CUST-09313,LOC-005,2025-06-13,11:50:02,2025-06-13 11:50:02,DELIVERY,COMPLETED,CASH,161.47,0.0,13.32,32.29,4.99,212.07,,
ORD-026872,CUST-46269,LOC-002,2025-03-31,13:21:50,2025-03-31 13:21:50,DINE_IN,COMPLETED,CREDIT_CARD,147.96,25.0,10.14,22.13,0.0,155.23,PROMO-003,29.0
ORD-026873,CUST-22060,LOC-004,2025-08-16,11:00:32,2025-08-16 11:00:32,TAKEOUT,CANCELLED,CREDIT_CARD,196.47,25.0,14.15,0.0,0.0,185.62,PROMO-003,
ORD-026874,CUST-04725,LOC-008,2025-11-11,18:35:35,2025-11-11 18:35:35,TAKEOUT,COMPLETED,CREDIT_CARD,334.98,0.0,27.64,0.0,0.0,362.62,,
ORD-026875,CUST-28879,LOC-009,2025-01-25,20:04:49,2025-01-25 20:04:49,DELIVERY,COMPLETED,DEBIT_CARD,274.21,0.0,22.62,49.36,4.99,351.18,,
ORD-026876,CUST-16915,LOC-017,2025-08-19,19:06:23,2025-08-19 19:06:23,TAKEOUT,COMPLETED,CREDIT_CARD,197.44,0.0,16.29,0.0,0.0,213.73,,
ORD-026877,CUST-18922,LOC-009,2025-09-03,10:35:52,2025-09-03 10:35:52,DINE_IN,COMPLETED,CREDIT_CARD,200.92,0.0,16.58,20.09,0.0,237.59,,24.0
ORD-026878,CUST-24639,LOC-017,2025-08-21,20:24:02,2025-08-21 20:24:02,DINE_IN,COMPLETED,CASH,202.48,15.0,15.47,33.75,0.0,236.7,PROMO-001,15.0
ORD-026879,CUST-41539,LOC-017,2025-09-06,18:49:11,2025-09-06 18:49:11,TAKEOUT,COMPLETED,DEBIT_CARD,429.47,0.0,35.43,0.0,0.0,464.9,,
ORD-026880,CUST-47955,LOC-006,2025-08-30,18:40:48,2025-08-30 18:40:48,DINE_IN,COMPLETED,CREDIT_CARD,310.72,25.0,23.57,51.43,0.0,360.72,PROMO-011,6.0
ORD-026881,CUST-20131,LOC-019,2025-03-05,15:14:20,2025-03-05 15:14:20,DINE_IN,COMPLETED,CREDIT_CARD,160.5,0.0,13.24,28.89,0.0,202.63,,4.0
ORD-026882,CUST-40814,LOC-004,2025-04-15,12:55:06,2025-04-15 12:55:06,TAKEOUT,COMPLETED,CREDIT_CARD,140.95,0.0,11.63,0.0,0.0,152.58,,
ORD-026883,CUST-03334,LOC-017,2025-08-26,11:44:55,2025-08-26 11:44:55,DRIVE_THRU,COMPLETED,CREDIT_CARD,135.0,0.0,11.14,0.0,0.0,146.14,,
ORD-026884,CUST-26597,LOC-011,2025-01-10,13:38:31,2025-01-10 13:38:31,DINE_IN,COMPLETED,MOBILE_PAY,151.48,37.87,9.37,22.72,0.0,145.7,PROMO-009,26.0
ORD-026885,CUST-12194,LOC-008,2025-08-31,18:43:12,2025-08-31 18:43:12,TAKEOUT,COMPLETED,CREDIT_CARD,136.45,0.0,11.26,0.0,0.0,147.71,,
ORD-026886,,LOC-008,2025-09-12,12:21:22,2025-09-12 12:21:22,DINE_IN,COMPLETED,MOBILE_PAY,192.97,0.0,15.92,34.73,0.0,243.62,,5.0
ORD-026887,CUST-32550,LOC-002,2025-04-17,19:03:02,2025-04-17 19:03:02,DINE_IN,COMPLETED,MOBILE_PAY,395.47,0.0,32.63,59.32,0.0,487.42,,36.0
ORD-026888,CUST-26963,LOC-006,2025-08-19,10:33:25,2025-08-19 10:33:25,DINE_IN,COMPLETED,CREDIT_CARD,274.47,0.0,22.64,27.45,0.0,324.56,,28.0
ORD-026889,CUST-22651,LOC-008,2025-07-30,08:51:28,2025-07-30 08:51:28,TAKEOUT,COMPLETED,CREDIT_CARD,91.74,15.0,6.33,0.0,0.0,83.07,PROMO-012,
ORD-026890,CUST-02503,LOC-002,2025-04-26,13:41:49,2025-04-26 13:41:49,DELIVERY,COMPLETED,MOBILE_PAY,128.24,12.0,9.59,20.92,4.99,151.74,PROMO-008,
ORD-026891,,LOC-017,2025-07-06,20:56:37,2025-07-06 20:56:37,DELIVERY,COMPLETED,MOBILE_PAY,140.22,0.0,11.57,25.24,4.99,182.02,,
ORD-026892,CUST-23737,LOC-012,2025-12-05,19:36:26,2025-12-05 19:36:26,DINE_IN,COMPLETED,CREDIT_CARD,405.91,0.0,33.49,73.06,0.0,512.46,,10.0
ORD-026893,CUST-07840,LOC-017,2025-06-25,10:07:03,2025-06-25 10:07:03,TAKEOUT,COMPLETED,DEBIT_CARD,185.47,0.0,15.3,0.0,0.0,200.77,,
