location_id,restaurant_name,location_tier,item_id,item_name,category_name,quantity_sold,revenue,cost,gross_profit,contribution_margin_pct,rating_count,avg_rating,quantity_wasted,wastage_cost,wastage_percentage,loc_volume_percentile,loc_margin_percentile,location_menu_classification
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-023,Smoked Brisket Panini,Artisanal Burgers & Handhelds,333,5661.0,2730.6,2930.4,51.76470588235295,28.0,3.9642857142857144,28.0,229.60000000000002,7.756232686980609,0.39,0.20333333333333334,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-093,Crispy Cauliflower Buffalo Bites,Vegan & Plant-Based Creations,468,5616.0,1965.6000000000001,3650.4,65.0,23.0,3.347826086956522,50.0,210.0,9.652509652509652,0.6166666666666667,0.6066666666666667,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-075,Seafood Bouillabaisse Saffron Rouille,Chef Specials & Seafood,149,5513.0,2458.5,3054.5,55.4054054054054,9.0,3.111111111111111,466.0,7689.0,75.77235772357723,0.13333333333333333,0.3466666666666667,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-018,Prime Wagyu Truffle Burger,Artisanal Burgers & Handhelds,193,5404.0,2219.5,3184.5,58.92857142857143,13.0,3.4615384615384617,58.0,667.0,23.107569721115535,0.17666666666666667,0.44666666666666666,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-062,Crispy Skin Mediterranean Branzino,Chef Specials & Seafood,142,5396.0,2272.0,3124.0,57.89473684210527,12.0,3.6666666666666665,354.0,5664.0,71.37096774193549,0.11666666666666667,0.42,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-021,California Turkey Avocado Club,Artisanal Burgers & Handhelds,330,5280.0,2937.0,2343.0,44.375,45.0,3.2444444444444445,389.0,3462.1,54.1029207232267,0.37666666666666665,0.12,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-088,Simple Garden House Salad,Farm-Fresh Salads & Grain Bowls,585,5259.15,1872.0000000000002,3387.15,64.40489432703004,45.0,3.511111111111111,54.0,172.8,8.450704225352112,0.8133333333333334,0.58,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-078,Burrata Caprese Heirloom Salad,Farm-Fresh Salads & Grain Bowls,305,5032.5,2379.0,2653.5,52.72727272727272,18.0,3.0555555555555554,253.0,1973.3999999999999,45.340501792114694,0.3333333333333333,0.24333333333333335,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-010,Smoked Duck Croquettes,Appetizers & Small Plates,313,5008.0,2191.0,2817.0,56.25,22.0,3.727272727272727,59.0,413.0,15.86021505376344,0.35333333333333333,0.37333333333333335,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-064,Butter Poached Maine Lobster Tail,Chef Specials & Seafood,96,4992.0,2256.0,2736.0,54.807692307692314,13.0,3.230769230769231,500.0,11750.0,83.89261744966443,0.07333333333333333,0.32,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-045,Linguine alle Vongole (Clams),Wood-Fired Pizzas & Pastas,186,4650.0,2232.0,2418.0,52.0,8.0,1.75,420.0,5040.0,69.3069306930693,0.15666666666666668,0.22333333333333333,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-028,Cubano Roast Pork Sandwich,Artisanal Burgers & Handhelds,297,4603.5,2138.4,2465.1000000000004,53.5483870967742,17.0,3.9411764705882355,36.0,259.2,10.81081081081081,0.30666666666666664,0.2866666666666667,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-074,Fried Softshell Crab Basket,Chef Specials & Seafood,172,4472.0,2064.0,2408.0,53.84615384615385,16.0,3.6875,433.0,5196.0,71.5702479338843,0.14666666666666667,0.3,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-072,Whole Grilled Red Snapper Mojo,Chef Specials & Seafood,104,4368.0,1820.0,2548.0,58.333333333333336,11.0,3.8181818181818183,400.0,7000.0,79.36507936507937,0.1,0.43,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-134,Strawberry Basil Smash Lemonade (Mocktail),Signature Cocktails & Mocktails,493,4190.5,838.1,3352.4,80.0,34.0,3.5294117647058822,93.0,158.1,15.870307167235495,0.68,0.91,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-128,Hibiscus Berry Botanical Fizz (Mocktail),Signature Cocktails & Mocktails,436,3919.6400000000003,784.8000000000001,3134.84,79.97775305895439,33.0,3.3333333333333335,42.0,75.60000000000001,8.786610878661087,0.5666666666666667,0.8933333333333333,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-029,Truffle Lobster Roll,Artisanal Burgers & Handhelds,98,3332.0,1421.0,1911.0,57.35294117647059,15.0,3.8,120.0,1740.0,55.04587155963303,0.08666666666666667,0.4,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-014,Spanakopita Herb Triangles,Appetizers & Small Plates,301,3311.0,1354.5,1956.5,59.09090909090909,18.0,3.3333333333333335,93.0,418.5,23.604060913705585,0.32666666666666666,0.45666666666666667,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-110,Fresh Wild Berry Pavlova,Handcrafted Desserts & Pastries,231,3118.5,1339.8,1778.7,57.03703703703704,21.0,3.619047619047619,477.0,2766.6,67.37288135593221,0.22,0.3933333333333333,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-057,Roasted Veal Chop Chanterelles,Prime Steaks & Butcher Cuts,54,2646.0,1188.0,1458.0,55.10204081632652,9.0,3.3333333333333335,39.0,858.0,41.935483870967744,0.04666666666666667,0.3333333333333333,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-060,Pepper-Crusted Bison Tenderloin,Prime Steaks & Butcher Cuts,44,2552.0,1100.0,1452.0,56.896551724137936,3.0,3.3333333333333335,39.0,975.0,46.98795180722892,0.023333333333333334,0.38666666666666666,Low Performer
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-037,Spaghetti All'Amatriciana,Wood-Fired Pizzas & Pastas,601,10517.5,3305.5,7212.0,68.57142857142857,36.0,3.4722222222222223,7.0,38.5,1.151315789473684,0.82,0.6533333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-038,Creamy Fettuccine Alfredo,Wood-Fired Pizzas & Pastas,604,10261.96,3140.8,7121.16,69.39376103590348,42.0,3.6904761904761907,38.0,197.60000000000002,5.919003115264798,0.8333333333333334,0.6733333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-041,Calabrian Sausage Rigatoni,Wood-Fired Pizzas & Pastas,508,10160.0,3454.4,6705.599999999999,65.99999999999999,45.0,3.7333333333333334,15.0,102.0,2.8680688336520075,0.7066666666666667,0.6133333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-122,Signature Smoked Old Fashioned,Signature Cocktails & Mocktails,621,9936.0,1987.2,7948.8,80.0,61.0,3.4262295081967213,3.0,9.6,0.4807692307692308,0.8466666666666667,0.91,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-126,Espresso Martini Vanilla Foam,Signature Cocktails & Mocktails,660,9900.0,1914.0,7986.0,80.66666666666666,48.0,4.125,19.0,55.1,2.798232695139912,0.86,0.9266666666666666,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-042,Spicy Diavola Pizza,Wood-Fired Pizzas & Pastas,507,9633.0,3498.3,6134.7,63.68421052631579,43.0,3.5348837209302326,23.0,158.7,4.339622641509433,0.7,0.5533333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-132,Aperol Spritz Prosecco Orange,Signature Cocktails & Mocktails,661,9247.39,1718.6000000000001,7528.79,81.41529664045748,49.0,3.4285714285714284,27.0,70.2,3.9244186046511627,0.8666666666666667,0.9533333333333334,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-044,Lasagna Bolognese Al Forno,Wood-Fired Pizzas & Pastas,429,9009.0,3389.1000000000004,5619.9,62.38095238095238,39.0,3.051282051282051,30.0,237.0,6.535947712418301,0.5533333333333333,0.5333333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-130,Classic Moscow Mule Copper Mug,Signature Cocktails & Mocktails,644,8694.0,1610.0,7084.0,81.48148148148148,50.0,3.36,8.0,20.0,1.2269938650306749,0.8533333333333334,0.96,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-089,Southwest Chipotle Chicken Bowl,Farm-Fresh Salads & Grain Bowls,550,8525.0,3190.0,5335.0,62.58064516129033,31.0,3.4193548387096775,25.0,145.0,4.3478260869565215,0.7666666666666667,0.54,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-123,Spicy Passionfruit Mezcalita,Signature Cocktails & Mocktails,539,8354.5,1670.9,6683.6,80.0,34.0,3.5,17.0,52.7,3.0575539568345325,0.7533333333333333,0.91,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-077,Mediterranean Quinoa Crunch Bowl,Farm-Fresh Salads & Grain Bowls,537,7786.5,2792.4,4994.1,64.13793103448276,34.0,3.3529411764705883,6.0,31.2,1.1049723756906076,0.7466666666666667,0.5666666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-100,Crispy Falafel Mezze Platter,Vegan & Plant-Based Creations,483,7728.0,2415.0,5313.0,68.75,43.0,3.883720930232558,24.0,120.0,4.733727810650888,0.66,0.6666666666666666,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-124,Elderflower French 75 Champagne,Signature Cocktails & Mocktails,437,7429.0,1573.2,5855.8,78.82352941176471,20.0,4.05,9.0,32.4,2.0179372197309418,0.5733333333333334,0.8666666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-129,Smoked Rosemary Paloma Tequila,Signature Cocktails & Mocktails,488,7076.0,1366.3999999999999,5709.599999999999,80.6896551724138,36.0,3.1666666666666665,21.0,58.8,4.12573673870334,0.6666666666666666,0.9333333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-131,Yuzu Lavender Gin Tonic,Signature Cocktails & Mocktails,495,6930.0,1336.5,5593.5,80.71428571428572,30.0,3.4,14.0,37.8,2.75049115913556,0.6866666666666666,0.94,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-083,Classic Greek Village Salad,Farm-Fresh Salads & Grain Bowls,481,6493.5,2308.7999999999997,4184.7,64.44444444444444,30.0,3.1666666666666665,25.0,120.0,4.940711462450593,0.6366666666666667,0.5866666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-112,Salted Caramel Creme Brulee,Handcrafted Desserts & Pastries,475,5225.0,1472.5,3752.5,71.81818181818181,43.0,3.116279069767442,23.0,71.3,4.618473895582329,0.6266666666666667,0.7666666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-104,Golden Turmeric Lentil Soup Bowl,Vegan & Plant-Based Creations,511,5104.89,1430.8,3674.09,71.97197197197197,28.0,3.642857142857143,23.0,64.4,4.307116104868914,0.7133333333333334,0.7733333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-107,Classic Madagascar Vanilla Bean Gelato,Handcrafted Desserts & Pastries,680,5100.0,1224.0,3876.0,76.0,53.0,3.358490566037736,30.0,54.0,4.225352112676056,0.88,0.8333333333333334,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-139,Vanilla Bean Oat Milk Latte,Specialty Coffee & Beverages,839,4824.25,1006.8,3817.45,79.13043478260869,46.0,3.6956521739130435,18.0,21.6,2.100350058343057,0.9666666666666667,0.8733333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-114,Warm Churros with Spiced Dulce,Handcrafted Desserts & Pastries,513,4617.0,1231.2,3385.7999999999997,73.33333333333333,39.0,3.6666666666666665,16.0,38.4,3.0245746691871456,0.72,0.8,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-140,Caramel Macchiato Sea Salt,Specialty Coffee & Beverages,759,4546.41,948.75,3597.6600000000003,79.13188647746244,60.0,3.5,16.0,20.0,2.064516129032258,0.92,0.88,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-127,Zero-Proof Cucumber Mint Cooler,Signature Cocktails & Mocktails,532,4522.0,851.2,3670.8,81.17647058823529,52.0,3.8846153846153846,21.0,33.6,3.79746835443038,0.74,0.9466666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-137,Nitro Cold Brew Sweet Cream,Specialty Coffee & Beverages,741,4438.59,815.1,3623.4900000000002,81.63606010016696,57.0,3.543859649122807,18.0,19.8,2.371541501976284,0.9066666666666666,0.9666666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-120,Affogato al Caffe Espresso Scoop,Handcrafted Desserts & Pastries,574,4012.26,861.0,3151.26,78.54077253218884,30.0,3.433333333333333,29.0,43.5,4.809286898839138,0.8,0.8533333333333334,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-109,Warm Apple Cinnamon Crisp,Handcrafted Desserts & Pastries,418,3971.0,1170.3999999999999,2800.6,70.52631578947368,22.0,4.2727272727272725,21.0,58.8,4.783599088838269,0.54,0.7466666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-136,DineIQ House Drip Roast Coffee,Specialty Coffee & Beverages,986,3934.1400000000003,591.6,3342.54,84.96240601503759,81.0,3.432098765432099,4.0,2.4,0.40404040404040403,1.0,0.9866666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-116,Key Lime Tart Graham Crust,Handcrafted Desserts & Pastries,412,3914.0,1112.4,2801.6,71.57894736842105,27.0,3.925925925925926,31.0,83.7,6.997742663656885,0.5266666666666666,0.76,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-141,Ceremonial Iced Matcha Latte,Specialty Coffee & Beverages,562,3653.0,786.8,2866.2,78.46153846153847,49.0,3.3877551020408165,23.0,32.2,3.9316239316239314,0.7833333333333333,0.8466666666666667,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-138,Double Espresso Single Origin,Specialty Coffee & Beverages,747,2614.5,373.5,2241.0,85.71428571428571,81.0,3.9135802469135803,6.0,3.0,0.796812749003984,0.9133333333333333,0.9933333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-150,Artisanal Kombucha Peach Ginger,Specialty Coffee & Beverages,417,2606.25,750.6,1855.65,71.2,27.0,3.740740740740741,4.0,7.2,0.9501187648456058,0.5333333333333333,0.7533333333333333,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-145,Sparkling San Pellegrino (750ml),Specialty Coffee & Beverages,424,2544.0,636.0,1908.0,75.0,30.0,3.8333333333333335,16.0,24.0,3.6363636363636362,0.5466666666666666,0.82,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-142,Spiced Masala Chai Latte,Specialty Coffee & Beverages,481,2525.25,432.90000000000003,2092.35,82.85714285714285,37.0,3.6216216216216215,3.0,2.7,0.6198347107438017,0.6366666666666667,0.9733333333333334,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-147,Belgian Hot Chocolate Marshmallows,Specialty Coffee & Beverages,399,2194.5,438.90000000000003,1755.6000000000001,80.0,37.0,3.5135135135135136,20.0,22.0,4.77326968973747,0.5,0.91,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-143,Organic Earl Grey Loose Leaf Tea,Specialty Coffee & Beverages,468,1989.0,210.6,1778.3999999999999,89.41176470588235,31.0,3.129032258064516,16.0,7.2,3.3057851239669422,0.6166666666666667,1.0,Profit Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-052,Steak Frites Garlic Herb Butter,Prime Steaks & Butcher Cuts,683,20483.17,12635.5,7847.669999999999,38.31277092364122,51.0,3.9019607843137254,27.0,499.5,3.8028169014084505,0.8866666666666667,0.11333333333333333,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-032,Double Pepperoni Hot Honey Pizza,Wood-Fired Pizzas & Pastas,879,16261.5,12130.2,4131.299999999999,25.4054054054054,75.0,3.3333333333333335,26.0,358.8,2.8729281767955803,0.9733333333333334,0.06,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-063,Wild King Salmon Lemon Herb,Chef Specials & Seafood,467,15878.0,7565.4,8312.6,52.352941176470594,34.0,3.3823529411764706,73.0,1182.6,13.518518518518519,0.6033333333333334,0.23333333333333334,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-068,Classic Fish & Chips Tartar,Chef Specials & Seafood,716,14312.839999999998,10382.0,3930.8399999999992,27.463731865932967,75.0,3.8133333333333335,41.0,594.5,5.416116248348745,0.9,0.07333333333333333,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-016,DineIQ Smash Double Cheeseburger,Artisanal Burgers & Handhelds,903,12632.97,9752.400000000001,2880.5699999999993,22.80200142959256,76.0,3.8026315789473686,22.0,237.60000000000002,2.3783783783783785,0.9933333333333333,0.02666666666666667,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-031,Margherita Sourdough Pizza,Wood-Fired Pizzas & Pastas,789,12616.11,9468.0,3148.11,24.953095684803,55.0,3.5272727272727273,8.0,96.0,1.0037641154328731,0.9466666666666667,0.04666666666666667,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-055,Steakhouse Flat Iron Chimichurri,Prime Steaks & Butcher Cuts,467,12375.5,6164.4,6211.1,50.18867924528302,36.0,3.888888888888889,27.0,356.4,5.465587044534413,0.6033333333333334,0.18,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-070,Garlic Butter Tiger Prawns Skewer,Chef Specials & Seafood,457,12339.0,5255.5,7083.5,57.407407407407405,40.0,3.6,41.0,471.5,8.23293172690763,0.5933333333333334,0.4066666666666667,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-017,Crispy Buttermilk Chicken Sandwich,Artisanal Burgers & Handhelds,808,11716.0,8888.0,2828.0,24.137931034482758,66.0,3.772727272727273,37.0,407.0,4.378698224852071,0.96,0.03333333333333333,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-002,Classic Buffalo Chicken Wings,Appetizers & Small Plates,767,11121.5,8590.4,2531.100000000001,22.758620689655178,57.0,3.43859649122807,15.0,168.0,1.9181585677749362,0.9266666666666666,0.02,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-022,Black Angus Bacon Cheddar,Artisanal Burgers & Handhelds,620,10850.0,4960.0,5890.0,54.285714285714285,46.0,3.1956521739130435,52.0,416.0,7.738095238095238,0.84,0.31,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-033,Quattro Formaggi Bianca,Wood-Fired Pizzas & Pastas,562,10116.0,4215.0,5901.0,58.333333333333336,50.0,3.3,22.0,165.0,3.767123287671233,0.7833333333333333,0.43,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-076,DineIQ Signature Caesar Salad,Farm-Fresh Salads & Grain Bowls,776,10080.24,6828.8,3251.4399999999996,32.255581216320245,48.0,3.7708333333333335,25.0,220.0,3.1210986267166043,0.94,0.1,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-091,Beyond Meat Gourmet Burger,Vegan & Plant-Based Creations,531,9021.689999999999,6106.5,2915.189999999999,32.31312536786344,34.0,3.9411764705882355,21.0,241.5,3.804347826086957,0.7333333333333333,0.10666666666666667,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-020,Spicy Nashville Hot Chicken Bun,Artisanal Burgers & Handhelds,573,8881.5,4297.5,4584.0,51.61290322580645,36.0,3.5833333333333335,6.0,45.0,1.0362694300518136,0.7933333333333333,0.19,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-106,Molten Chocolate Lava Cake,Handcrafted Desserts & Pastries,803,8824.97,6263.4,2561.57,29.026387625113742,76.0,3.25,36.0,280.8,4.290822407628129,0.9533333333333334,0.08,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-086,Sesame Ahi Tuna Poke Bowl,Farm-Fresh Salads & Grain Bowls,447,8716.5,4559.4,4157.1,47.69230769230769,28.0,3.6785714285714284,397.0,4049.4,47.03791469194313,0.58,0.14666666666666667,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-009,Truffle Whipped Burrata,Appetizers & Small Plates,482,8435.0,3759.6,4675.4,55.42857142857143,55.0,3.672727272727273,61.0,475.8,11.233885819521179,0.65,0.35333333333333333,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-001,Crispy Parmesan Truffle Fries,Appetizers & Small Plates,891,8010.09,6014.25,1995.8400000000001,24.91657397107898,70.0,3.242857142857143,9.0,60.75,1.0,0.9866666666666667,0.04,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-007,Crispy Calamari Fritti,Appetizers & Small Plates,498,7963.02,3735.0,4228.02,53.09568480300187,33.0,3.8484848484848486,48.0,360.0,8.791208791208792,0.6933333333333334,0.25333333333333335,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-013,Loaded Queso Nachos,Appetizers & Small Plates,603,7832.97,9045.0,-1212.03,-15.473441108545034,46.0,3.260869565217391,30.0,165.0,4.739336492890995,0.8266666666666667,0.013333333333333334,Volume Driver
LOC-011,DineIQ Silicon Valley Hub,Urban Corporate,ITEM-019,BBQ Pulled Pork Brioche,Artisanal Burgers & Handhelds,491,7365.0,3535.2000000000003,3829.7999999999997,52.0,38.0,3.5,39.0,280.8,7.3584905660377355,0.6733333333333333,0.22333333333333333,Volume Driver
